dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.567436,20.878496,18.271620,2.352846,-6.819020,-0.236998,6.265336
0.020000,18.611757,20.877750,18.315948,2.216396,-6.822480,-0.173022,6.267379
0.020000,18.653350,20.877132,18.357545,2.079856,-6.827010,-0.226520,6.269303
0.020000,18.692212,20.876628,18.396410,1.943244,-6.830566,-0.177771,6.271106
0.020000,18.728341,20.876222,18.432542,1.806564,-6.834025,-0.172965,6.272787
0.020000,18.761736,20.875900,18.465938,1.669835,-6.836458,-0.121648,6.274345
0.020000,18.792396,20.875651,18.496600,1.533069,-6.838294,-0.091781,6.275780
0.020000,18.820320,20.875463,18.524524,1.396205,-6.843204,-0.245492,6.277089
0.020000,18.845506,20.875324,18.549710,1.259341,-6.843186,0.000852,6.278272
0.020000,18.867954,20.875226,18.572159,1.122421,-6.846007,-0.141025,6.279329
0.020000,18.887663,20.875159,18.591868,0.985457,-6.848205,-0.109877,6.280258
0.020000,18.904632,20.875116,18.608837,0.848462,-6.849765,-0.078010,6.281059
0.020000,18.918861,20.875091,18.623066,0.711448,-6.850675,-0.045511,6.281731
0.020000,18.930350,20.875077,18.634555,0.574430,-6.850924,-0.012470,6.282275
0.020000,18.939097,20.875071,18.643302,0.437341,-6.854447,-0.176135,6.282689
0.020000,18.945103,20.875069,18.649307,0.300292,-6.852408,0.101972,6.282973
0.020000,18.948367,20.875068,18.652572,0.163216,-6.853810,-0.070110,6.283128
0.020000,18.949444,20.875068,18.653649,0.053868,-5.467438,69.318615,6.283179
0.020000,18.949575,20.875068,18.653780,0.006531,-2.366813,155.031240,6.283185
0.020000,18.949575,20.875068,18.653780,0.000000,-0.326563,102.012465,6.283185
