dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.639368,10.735198,22.476425,2.332446,-7.547659,1.731304,1.532160
0.020000,22.640943,10.778810,22.520066,2.182054,-7.519598,1.403051,1.537213
0.020000,22.642213,10.819436,22.560712,2.032279,-7.488751,1.542352,1.541877
0.020000,22.643221,10.857083,22.598373,1.883049,-7.461529,1.361112,1.546164
0.020000,22.644008,10.891760,22.633059,1.734289,-7.438002,1.176336,1.550081
0.020000,22.644608,10.923474,22.664778,1.585980,-7.415421,1.129080,1.553638
0.020000,22.645056,10.952232,22.693539,1.438042,-7.396931,0.924507,1.556842
0.020000,22.645379,10.978038,22.719348,1.290440,-7.380054,0.843830,1.559701
0.020000,22.645604,11.000901,22.742211,1.143170,-7.363508,0.827321,1.562220
0.020000,22.645753,11.020824,22.762136,0.996207,-7.348152,0.767772,1.564405
0.020000,22.645846,11.037813,22.779125,0.849464,-7.337158,0.549690,1.566262
0.020000,22.645899,11.051872,22.793184,0.702960,-7.325216,0.597120,1.567792
0.020000,22.645925,11.063003,22.804315,0.556525,-7.321730,0.174304,1.569001
0.020000,22.645936,11.071209,22.812521,0.410315,-7.310486,0.562176,1.569890
0.020000,22.645940,11.076492,22.817803,0.264129,-7.309318,0.058421,1.570462
0.020000,22.645940,11.078994,22.820305,0.125094,-6.951739,17.878938,1.570733
0.020000,22.645940,11.079584,22.820896,0.029526,-4.778399,108.667020,1.570796
0.020000,22.645940,11.079584,22.820896,0.000000,-1.476317,165.104077,1.570796
