dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.341613,4.197079,18.032320,2.883554,-6.252647,0.243328,0.033647
0.020000,18.396756,4.198858,18.087493,2.758629,-6.246226,0.321069,0.030834
0.020000,18.449410,4.200411,18.140169,2.633824,-6.240245,0.299033,0.028134
0.020000,18.499575,4.201757,18.190352,2.509127,-6.234836,0.270434,0.025547
0.020000,18.547251,4.202917,18.238042,2.384506,-6.231084,0.187609,0.023077
0.020000,18.592440,4.203907,18.283242,2.260015,-6.224530,0.327706,0.020724
0.020000,18.635144,4.204744,18.325954,2.135587,-6.221425,0.155268,0.018492
0.020000,18.675363,4.205446,18.366179,2.011263,-6.216184,0.262038,0.016380
0.020000,18.713098,4.206026,18.403919,1.887004,-6.212959,0.161240,0.014392
0.020000,18.748351,4.206501,18.439176,1.762810,-6.209679,0.163991,0.012528
0.020000,18.781123,4.206883,18.471949,1.638684,-6.206307,0.168612,0.010790
0.020000,18.811414,4.207185,18.502242,1.514628,-6.202807,0.175019,0.009178
0.020000,18.839226,4.207420,18.530055,1.390645,-6.199159,0.182388,0.007694
0.020000,18.864558,4.207598,18.555388,1.266660,-6.199264,-0.005271,0.006339
0.020000,18.887413,4.207729,18.578243,1.142771,-6.194416,0.242414,0.005114
0.020000,18.907791,4.207822,18.598622,1.018909,-6.193122,0.064701,0.004020
0.020000,18.925693,4.207885,18.616523,0.895075,-6.191702,0.070998,0.003057
0.020000,18.941118,4.207926,18.631948,0.771272,-6.190120,0.079099,0.002226
0.020000,18.954068,4.207950,18.644899,0.647505,-6.188357,0.088150,0.001527
0.020000,18.964544,4.207963,18.655374,0.523777,-6.186396,0.098026,0.000961
0.020000,18.972544,4.207969,18.663374,0.400014,-6.188146,-0.087481,0.000529
0.020000,18.978070,4.207971,18.668901,0.276322,-6.184640,0.175327,0.000230
0.020000,18.981123,4.207972,18.671953,0.152620,-6.185073,-0.021674,0.000065
0.020000,18.982175,4.207972,18.673005,0.052612,-5.000391,59.234078,0.000008
0.020000,18.982320,4.207972,18.673150,0.007228,-2.269191,136.560017,6.283185
0.020000,18.982320,4.207972,18.673150,0.000000,-0.361424,95.388332,6.283185
