dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.592904,6.362214,17.216405,1.211028,-4.185243,52.315822,1.019409
0.020000,20.604470,6.382010,17.239332,1.146337,-3.234578,47.533244,1.064734
0.020000,20.614693,6.401445,17.261292,1.098000,-2.416834,40.887180,1.108441
0.020000,20.623774,6.420666,17.282550,1.062898,-1.755117,33.085874,1.150271
0.020000,20.631866,6.439778,17.303305,1.037750,-1.257371,24.887296,1.190028
0.020000,20.639084,6.458846,17.323692,1.019372,-0.918895,16.923796,1.227581
0.020000,20.645509,6.477888,17.343790,1.004865,-0.725391,9.675208,1.262854
0.020000,20.651206,6.496888,17.363625,0.991749,-0.655768,3.481148,1.295818
0.020000,20.656225,6.515793,17.383185,0.977998,-0.687575,-1.590380,1.326486
0.020000,20.660610,6.534527,17.402426,0.962063,-0.796723,-5.457389,1.354902
0.020000,20.664406,6.552998,17.421282,0.942806,-0.962882,-8.307954,1.381129
0.020000,20.667652,6.571098,17.439672,0.919480,-1.166263,-10.169065,1.405249
0.020000,20.670395,6.588719,17.457504,0.891626,-1.392731,-11.323389,1.427350
0.020000,20.672678,6.605747,17.474685,0.859046,-1.628958,-11.811340,1.447524
0.020000,20.674548,6.622075,17.491119,0.821719,-1.866362,-11.870205,1.465864
0.020000,20.676051,6.637598,17.506715,0.779768,-2.097550,-11.559411,1.482462
0.020000,20.677235,6.652218,17.521383,0.733413,-2.317759,-11.010413,1.497404
0.020000,20.678145,6.665846,17.535042,0.682938,-2.523744,-10.299291,1.510769
0.020000,20.678825,6.678402,17.547615,0.628683,-2.712780,-9.451765,1.522633
0.020000,20.679315,6.689811,17.559036,0.571008,-2.883741,-8.548081,1.533063
0.020000,20.679653,6.700011,17.569241,0.510268,-3.037007,-7.663301,1.542118
0.020000,20.679875,6.708946,17.578178,0.446859,-3.170450,-6.672125,1.549851
0.020000,20.680010,6.716567,17.585801,0.381149,-3.285491,-5.752040,1.556307
0.020000,20.680084,6.722837,17.592071,0.313510,-3.381943,-4.822594,1.561524
0.020000,20.680120,6.727723,17.596957,0.244310,-3.459984,-3.902082,1.565532
0.020000,20.680133,6.731201,17.600435,0.173897,-3.520659,-3.033737,1.568356
0.020000,20.680137,6.733254,17.602488,0.102649,-3.562401,-2.087115,1.570011
0.020000,20.680137,6.734077,17.603312,0.041157,-3.074620,24.389073,1.570672
0.020000,20.680137,6.734232,17.603466,0.007732,-1.671223,70.169833,1.570796
0.020000,20.680137,6.734232,17.603466,0.000000,-0.386610,64.230640,1.570796
